,2015/11/12 04:11:02
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,831,Dizzy?
2,821,Mumin谷??
3,680,Ra?ffine
4,670,トムソン??
5,655,☆☆ながれ星彡
6,628,上位目指す隊?
7,584,†とわいらいと†
8,579,さんらいず??
9,579,ばよえ?ん。
10,568,さんせっと??
11,558,嵐山
12,557,えすぽらーず
13,557,?いちごぷよ隊?
14,556,早乙女学園?
15,551,RedbuII?
16,511,まるむすてぃ?ん
17,499,かもみ～るかふぇ
18,485,カーバンクル
19,484,谷口ぴーまん
20,476,からあげ流星群
21,476,Antenna
22,474,淡麗生!!
23,473,?Ｃlair?
24,473,赤い妖精
25,470,tipo
26,468,たいようのほこら
27,465,ミッドガルド?
28,465,かおりワールド
29,459,MYM318☆彡
30,459,無課金こそ愉悦!
31,458,?怪盗スケルトン
32,446,だらゴロ・囚・
33,444,LovE?
34,439,いえろ～こんび♪
35,436,†魔導学校†
36,434,チームかつをぶし
37,434,プリンシパル☆彡
38,434,ちょびぎるど
39,434,Lαvｉn&#039;υ?
40,433,にないか
41,432,一生を寝てい隊
42,432,Law@
43,431,ねこたらんど
44,430,にゃ?んだふる♪
45,429,ぴんぽーん
46,429,ももピーチ帝国
47,425,★エーミール★
48,424,V.I.P.
49,423,☆命蓮寺☆
50,422,ねこずき
51,422,ねこぽよ軍??
52,415,ぷよビ～ッチ☆
53,414,★愉快な仲間達☆
54,413,賢者モード
55,409,お笑い?研究府
56,407,かわいいはせいぎ
57,406,ＢＢ団
58,404,Luxillia
59,402,Buzz?
60,399,自由都市ももにち
61,399,果物の缶詰
62,398,祝3S佐久間上水
63,398,ぷよクエ楽しみ隊
64,396,やわらかギルド
65,393,とれっきんぐ
66,391,ぷよっとパニック
67,390,ぷよろう会
68,390,同じ穴のぷよら～
69,389,ブルーウィング
70,387,ぼっち同盟
71,385,2chスレギルド
72,382,遊戯都市第七地区
73,381,?KoB?
74,380,コンパイルクラブ
75,379,BestLuck
76,379,TEREON&#039;s
77,379,うさぎの巣?
78,377,?アンシェル?
79,377,ぁひるたいちょ組
80,375,エランド
81,375,お腹@ばよ?支店
82,374,Ｋ２
83,374,Gunners!
84,373,ねこのうにメロン
85,372,無KG板ギルド
86,370,陽だまりのねこ?
87,370,チームかわいい
88,369,ラフィ亭
89,369,パーミテーション
90,369,猫好き仙人界
91,369,ぷよよよよよん?
92,369,みなとみらい
93,369,トウーンタウン
94,369,let&#039;sぷよ！
95,368,ぷよく鉛筆?HB
96,367,手製ぷよ
97,367,ジュビレーション
98,365,ひろす
99,364,けにくら！祝LS
100,363,COLORS＊*
101,363,ウィッチ魔法学院
102,362,AGILE
103,359,Blackチョコ
104,359,みなみけ
105,359,ギルド一ナツ
106,358,六猫?おーき軍
107,357,早起は三文のとく
108,356,パンダ百匹！！
109,354,ファンタビーチ
110,353,まったりにゃーん
111,351,SPIRAL★彡
112,351,北の大地☆人情派
