,2015/11/11 18:10:03
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,330,Dizzy?
2,314,Mumin谷??
3,283,Ra?ffine
4,273,☆☆ながれ星彡
5,270,トムソン??
6,263,さんせっと??
7,243,えすぽらーず
8,241,上位目指す隊?
9,240,ばよえ?ん。
10,239,さんらいず??
11,234,?いちごぷよ隊?
12,232,†とわいらいと†
13,231,早乙女学園?
14,230,RedbuII?
15,219,嵐山
16,219,tipo
17,213,谷口ぴーまん
18,211,淡麗生!!
19,209,まるむすてぃ?ん
20,202,?Ｃlair?
21,201,カーバンクル
22,201,ミッドガルド?
23,201,たいようのほこら
24,200,Antenna
25,199,無課金こそ愉悦!
26,199,†魔導学校†
27,199,かおりワールド
28,198,MYM318☆彡
29,198,V.I.P.
30,198,ねこたらんど
31,196,かもみ～るかふぇ
32,196,からあげ流星群
33,191,ぴんぽーん
34,190,Lαvｉn&#039;υ?
35,189,ねこのうにメロン
36,188,同じ穴のぷよら～
37,188,一生を寝てい隊
38,188,★エーミール★
39,187,Law@
40,185,LovE?
41,185,赤い妖精
42,184,Luxillia
43,183,お笑い?研究府
44,183,ぷよクエ楽しみ隊
45,183,だらゴロ・囚・
46,181,にゃ?んだふる♪
47,181,プリンシパル☆彡
48,180,ギルド一ナツ
49,180,やわらかギルド
50,180,?怪盗スケルトン
51,179,ぷよろう会
52,179,ぷよビ～ッチ☆
53,179,ももピーチ帝国
54,177,チームかつをぶし
55,177,ちょびぎるど
56,176,★愉快な仲間達☆
57,173,早起は三文のとく
58,173,かわいいはせいぎ
59,173,ねこずき
60,172,☆命蓮寺☆
61,172,ぷよっとパニック
62,171,佐久間上水
63,171,果物の缶詰
64,171,いえろ～こんび♪
65,170,ねこぽよ軍??
66,170,とれっきんぐ
67,169,トウーンタウン
68,169,陽だまりのねこ?
69,169,エランド
70,169,ファンタビーチ
71,169,ＢＢ団
72,168,ジュビレーション
73,168,ぁひるたいちょ組
74,168,Lipton　
75,168,ぷよよよよよん?
76,168,コンパイルクラブ
77,168,無KG板ギルド
78,168,賢者モード
79,168,パーミテーション
80,168,ラフィ亭
81,167,ぼっち同盟
82,167,にないか
83,167,?KoB?
84,167,?アンシェル?
85,167,BestLuck
86,164,パンダ百匹！！
87,164,ウィッチ魔法学院
88,162,SPIRAL★彡
89,162,六猫?おーき軍
90,161,Ｋ２
91,160,ぷよく鉛筆?HB
92,159,ブルーウィング
93,159,チームやどかり
94,159,遊戯都市第七地区
95,159,AGILE
96,159,ボギャーン
97,159,Sirius?
98,159,ぷよよん同盟
99,158,Gunners!
100,157,Blackチョコ
101,157,マミーポコ
102,156,2chスレギルド
103,156,☆ネコカフェ☆
104,156,猫好き仙人界
105,154,うさぎの巣?
106,154,ぷよります会☆
107,154,ひろす
108,154,will
109,154,コスモツリー
110,152,北の大地☆人情派
111,152,ぷにっぷに～！
112,152,COLORS＊*
113,152,がんばりまっくす
114,151,???☆
