,2015/11/14 11:27:02
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,1444,Dizzy?
2,1399,Mumin谷??
3,1250,トムソン??
4,1201,Ra?ffine
5,1199,☆☆ながれ星彡
6,1158,上位目指す隊?
7,1152,ばよえ?ん。
8,1139,嵐山
9,1138,さんらいず??
10,1117,まるむすてぃ?ん
11,1105,†とわいらいと†
12,1099,早乙女学園?
13,1068,?いちごぷよ隊?
14,1059,さんせっと??
15,1045,祝RedbuII
16,1037,えすぽらーず
17,1032,tipo
18,1014,谷口ぴーまん
19,1013,赤い妖精
20,1008,かもみ～るかふぇ
21,1000,カーバンクル
22,999,たいようのほこら
23,961,ぴんぽーん
24,955,Antenna
25,952,?Ｃlair?
26,947,MYM318☆彡
27,931,だらゴロ・囚・
28,926,からあげ流星群
29,923,☆命蓮寺☆
30,919,かおりワールド
31,910,淡麗生!!
32,908,ねこたらんど
33,906,にゃ?んだふる♪
34,906,ぷよビ～ッチ☆
35,905,無課金こそ愉悦!
36,899,?怪盗スケルトン
37,897,ミッドガルド?
38,896,Luxillia
39,893,ＢＢ団
40,889,ももピーチ帝国
41,885,ぷよクエ楽しみ隊
42,880,プリンシパル☆彡
43,875,かわいいはせいぎ
44,873,LovE?
45,872,†魔導学校†
46,871,やわらかギルド
47,869,ねこずき
48,869,Law@
49,866,いえろ～こんび♪
50,864,ねこぽよ軍??
51,860,V.I.P.
52,859,にないか
53,856,一生を寝てい隊
54,854,賢者モード
55,853,Lαvｉn&#039;υ?
56,843,果物の缶詰
57,841,ぷよろう会
58,833,Buzz?
59,826,ぼっち同盟
60,824,★エーミール★
61,823,とれっきんぐ
62,808,ブルーウィング
63,808,2chスレギルド
64,806,無KG板ギルド
65,801,★愉快な仲間達☆
66,792,BestLuck
67,790,お笑い?研究府
68,790,自由都市ももにち
69,786,ファンタビーチ
70,784,?アンシェル?
71,776,遊戯都市第七地区
72,774,チームかつをぶし
73,771,Ｋ２
74,771,佐久間上水
75,771,ひろす
76,770,同じ穴のぷよら～
77,769,パンダ百匹！！
78,769,ぷよっとパニック
79,765,祝！ＳＳあひる組
80,764,?KoB?
81,764,ウィッチ魔法学院
82,759,Gunners!
83,756,チームかわいい
84,754,ちょびぎるど
85,752,ラフィ亭
86,752,うさぎの巣?
87,749,トウーンタウン
88,748,コンパイルクラブ
89,748,手製ぷよ
90,746,let&#039;sぷよ！
91,746,☆ネコカフェ☆
92,740,パーミテーション
93,740,Blackチョコ
94,737,みなとみらい
95,737,六猫?おーき軍
96,736,陽だまりのねこ?
97,732,エランド
98,730,猫好き仙人界
99,726,ジュビレーション
100,722,???☆
101,721,早起は三文のとく
102,719,みなみけ
103,716,AGILE
104,713,お腹@ばよ?支店
105,713,SPIRAL★彡
106,708,すたんどあっぷ
107,708,ギルド一ナツ
108,706,ねこのうにメロン
109,697,ぷよく鉛筆?HB
110,696,COLORS＊*
111,696,ぐみぷよ
