,2015/11/12 04:38:02
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,851,Dizzy?
2,832,Mumin谷??
3,689,Ra?ffine
4,683,トムソン??
5,659,☆☆ながれ星彡
6,635,上位目指す隊?
7,591,†とわいらいと†
8,586,さんらいず??
9,584,ばよえ?ん。
10,573,さんせっと??
11,567,嵐山
12,562,早乙女学園?
13,561,えすぽらーず
14,561,?いちごぷよ隊?
15,559,RedbuII?
16,518,まるむすてぃ?ん
17,505,かもみ～るかふぇ
18,489,カーバンクル
19,488,谷口ぴーまん
20,481,Antenna
21,480,赤い妖精
22,479,からあげ流星群
23,479,?Ｃlair?
24,478,淡麗生!!
25,478,tipo
26,474,たいようのほこら
27,472,ミッドガルド?
28,470,かおりワールド
29,466,MYM318☆彡
30,459,無課金こそ愉悦!
31,459,?怪盗スケルトン
32,449,だらゴロ・囚・
33,448,LovE?
34,440,いえろ～こんび♪
35,440,†魔導学校†
36,439,プリンシパル☆彡
37,439,にないか
38,438,Lαvｉn&#039;υ?
39,437,にゃ?んだふる♪
40,436,チームかつをぶし
41,436,Law@
42,435,ちょびぎるど
43,435,ねこたらんど
44,434,一生を寝てい隊
45,433,ぴんぽーん
46,433,ももピーチ帝国
47,430,V.I.P.
48,429,★エーミール★
49,428,☆命蓮寺☆
50,427,ねこぽよ軍??
51,426,ねこずき
52,422,ぷよビ～ッチ☆
53,418,★愉快な仲間達☆
54,416,賢者モード
55,412,お笑い?研究府
56,410,Luxillia
57,409,ＢＢ団
58,408,かわいいはせいぎ
59,406,Buzz?
60,403,果物の缶詰
61,402,やわらかギルド
62,399,自由都市ももにち
63,399,ぷよクエ楽しみ隊
64,399,祝3S佐久間上水
65,398,とれっきんぐ
66,397,ぷよろう会
67,396,ぷよっとパニック
68,393,同じ穴のぷよら～
69,393,ブルーウィング
70,392,ぼっち同盟
71,389,2chスレギルド
72,387,遊戯都市第七地区
73,385,?KoB?
74,384,コンパイルクラブ
75,382,?アンシェル?
76,382,BestLuck
77,380,TEREON&#039;s
78,380,うさぎの巣?
79,380,お腹@ばよ?支店
80,379,ぁひるたいちょ組
81,379,エランド
82,379,Gunners!
83,379,Ｋ２
84,378,無KG板ギルド
85,376,チームかわいい
86,375,let&#039;sぷよ！
87,375,トウーンタウン
88,374,陽だまりのねこ?
89,373,ねこのうにメロン
90,373,ラフィ亭
91,371,みなとみらい
92,370,パーミテーション
93,370,ぷよく鉛筆?HB
94,370,猫好き仙人界
95,369,ぷよよよよよん?
96,369,手製ぷよ
97,369,ひろす
98,369,ジュビレーション
99,367,COLORS＊*
100,367,けにくら！祝LS
101,365,ウィッチ魔法学院
102,365,みなみけ
103,363,AGILE
104,363,ギルド一ナツ
105,361,Blackチョコ
106,361,六猫?おーき軍
107,359,パンダ百匹！！
108,359,早起は三文のとく
109,359,ファンタビーチ
110,357,北の大地☆人情派
111,355,まったりにゃーん
112,354,すたんどあっぷ
