,2015/11/11 20:20:05
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,489,Dizzy?
2,469,Mumin谷??
3,414,Ra?ffine
4,408,☆☆ながれ星彡
5,399,トムソン??
6,365,さんせっと??
7,358,ばよえ?ん。
8,356,さんらいず??
9,349,上位目指す隊?
10,340,早乙女学園?
11,339,えすぽらーず
12,334,RedbuII?
13,328,†とわいらいと†
14,323,?いちごぷよ隊?
15,322,嵐山
16,309,谷口ぴーまん
17,297,まるむすてぃ?ん
18,291,tipo
19,291,かもみ～るかふぇ
20,283,カーバンクル
21,280,淡麗生!!
22,280,たいようのほこら
23,279,からあげ流星群
24,279,?Ｃlair?
25,276,ミッドガルド?
26,274,ねこたらんど
27,273,MYM318☆彡
28,273,無課金こそ愉悦!
29,271,Antenna
30,270,V.I.P.
31,270,かおりワールド
32,268,だらゴロ・囚・
33,268,ぴんぽーん
34,266,赤い妖精
35,261,プリンシパル☆彡
36,260,†魔導学校†
37,259,Lαvｉn&#039;υ?
38,259,一生を寝てい隊
39,259,同じ穴のぷよら～
40,259,チームかつをぶし
41,259,ぷよクエ楽しみ隊
42,259,にゃ?んだふる♪
43,257,いえろ～こんび♪
44,257,やわらかギルド
45,256,★愉快な仲間達☆
46,255,★エーミール★
47,255,佐久間上水
48,254,?怪盗スケルトン
49,253,ぷよビ～ッチ☆
50,252,☆命蓮寺☆
51,252,LovE?
52,251,ちょびぎるど
53,250,お笑い?研究府
54,250,Law@
55,249,にないか
56,249,ねこのうにメロン
57,249,ももピーチ帝国
58,249,かわいいはせいぎ
59,248,ぷよろう会
60,247,ＢＢ団
61,245,?アンシェル?
62,244,ギルド一ナツ
63,243,Luxillia
64,242,ねこずき
65,239,ぷよよよよよん?
66,239,ねこぽよ軍??
67,239,果物の缶詰
68,239,Lipton　
69,238,賢者モード
70,237,ウィッチ魔法学院
71,237,ファンタビーチ
72,237,ぷよっとパニック
73,236,とれっきんぐ
74,235,ブルーウィング
75,234,ラフィ亭
76,233,ぁひるたいちょ組
77,233,無KG板ギルド
78,233,ぼっち同盟
79,232,?KoB?
80,231,エランド
81,230,早起は三文のとく
82,230,自由都市ももにち
83,230,ジュビレーション
84,229,パーミテーション
85,229,トウーンタウン
86,229,BestLuck
87,229,陽だまりのねこ?
88,229,遊戯都市第七地区
89,229,2chスレギルド
90,226,AGILE
91,226,SPIRAL★彡
92,226,みなとみらい
93,224,六猫?おーき軍
94,224,コンパイルクラブ
95,223,ぷよく鉛筆?HB
96,222,パンダ百匹！！
97,220,コスモツリー
98,220,Blackチョコ
99,219,ももぐみ
100,219,猫好き仙人界
101,219,うさぎの巣?
102,219,チームやどかり
103,219,まったりにゃーん
104,219,Buzz?
105,219,Gunners!
106,218,COLORS＊*
107,218,お腹@ばよ?支店
108,218,?水守革命?
109,218,Sirius?
110,218,LxStella
111,217,Ｋ２
112,216,みなみけ
113,215,Tぷよ軍団
114,214,☆ネコカフェ☆
