,2015/11/12 16:35:04
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,1058,Dizzy?
2,1022,Mumin谷??
3,908,トムソン??
4,870,Ra?ffine
5,821,☆☆ながれ星彡
6,800,上位目指す隊?
7,769,さんらいず??
8,769,ばよえ?ん。
9,747,†とわいらいと†
10,737,嵐山
11,717,早乙女学園?
12,715,さんせっと??
13,706,えすぽらーず
14,692,まるむすてぃ?ん
15,688,?いちごぷよ隊?
16,685,RedbuII?
17,661,かもみ～るかふぇ
18,648,tipo
19,635,赤い妖精
20,634,谷口ぴーまん
21,621,カーバンクル
22,608,たいようのほこら
23,605,淡麗生!!
24,603,?Ｃlair?
25,600,Antenna
26,599,からあげ流星群
27,591,MYM318☆彡
28,584,ミッドガルド?
29,584,ぴんぽーん
30,577,かおりワールド
31,575,ねこたらんど
32,569,LovE?
33,569,だらゴロ・囚・
34,560,ぷよビ～ッチ☆
35,557,一生を寝てい隊
36,555,無課金こそ愉悦!
37,555,いえろ～こんび♪
38,555,プリンシパル☆彡
39,553,?怪盗スケルトン
40,552,V.I.P.
41,550,Law@
42,550,ねこぽよ軍??
43,549,にないか
44,548,Lαvｉn&#039;υ?
45,546,ももピーチ帝国
46,545,にゃ?んだふる♪
47,543,Luxillia
48,542,†魔導学校†
49,539,☆命蓮寺☆
50,535,Buzz?
51,534,ねこずき
52,533,★愉快な仲間達☆
53,529,ＢＢ団
54,525,ぷよクエ楽しみ隊
55,525,やわらかギルド
56,522,賢者モード
57,520,★エーミール★
58,520,チームかつをぶし
59,519,果物の缶詰
60,517,ぷよろう会
61,516,お笑い?研究府
62,515,ちょびぎるど
63,511,ぼっち同盟
64,507,自由都市ももにち
65,505,ぷよっとパニック
66,505,かわいいはせいぎ
67,500,同じ穴のぷよら～
68,499,?アンシェル?
69,496,?KoB?
70,495,2chスレギルド
71,495,佐久間上水
72,494,とれっきんぐ
73,493,BestLuck
74,492,無KG板ギルド
75,489,お腹@ばよ?支店
76,489,みなみけ
77,489,ブルーウィング
78,489,ラフィ亭
79,487,パンダ百匹！！
80,486,コンパイルクラブ
81,484,ぁひるたいちょ組
82,483,エランド
83,483,遊戯都市第七地区
84,483,ウィッチ魔法学院
85,482,Gunners!
86,482,ファンタビーチ
87,481,トウーンタウン
88,481,Ｋ２
89,480,うさぎの巣?
90,479,Blackチョコ
91,479,陽だまりのねこ?
92,472,六猫?おーき軍
93,472,let&#039;sぷよ！
94,470,ジュビレーション
95,470,ひろす
96,469,猫好き仙人界
97,466,ギルド一ナツ
98,465,パーミテーション
99,464,チームかわいい
100,463,みなとみらい
101,460,COLORS＊*
102,460,☆ネコカフェ☆
103,459,ぷよく鉛筆?HB
104,459,ねこのうにメロン
105,456,早起は三文のとく
106,456,SPIRAL★彡
107,451,ぷよよよよよん?
108,451,???☆
109,451,TEREON&#039;s
110,449,手製ぷよ
111,447,けにくら！祝LS
112,445,まったり勢。
113,444,北の大地☆人情派
