,2015/11/11 16:36:02
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,200,Dizzy?
2,185,Mumin谷??
3,170,Ra?ffine
4,169,☆☆ながれ星彡
5,160,さんせっと??
6,160,トムソン??
7,148,えすぽらーず
8,144,上位目指す隊?
9,143,さんらいず??
10,142,RedbuII?
11,141,ばよえ?ん。
12,139,†とわいらいと†
13,139,?いちごぷよ隊?
14,139,tipo
15,137,淡麗生!!
16,135,早乙女学園?
17,131,谷口ぴーまん
18,130,嵐山
19,129,Antenna
20,129,カーバンクル
21,128,まるむすてぃ?ん
22,127,†魔導学校†
23,125,V.I.P.
24,125,ねこのうにメロン
25,124,?Ｃlair?
26,122,Lαvｉn&#039;υ?
27,122,かもみ～るかふぇ
28,122,たいようのほこら
29,121,かおりワールド
30,121,ミッドガルド?
31,121,同じ穴のぷよら～
32,120,★エーミール★
33,120,ねこたらんど
34,119,無課金こそ愉悦!
35,119,MYM318☆彡
36,119,ぴんぽーん
37,118,一生を寝てい隊
38,118,LovE?
39,118,にゃ?んだふる♪
40,118,いえろ～こんび♪
41,117,コンパイルクラブ
42,117,赤い妖精
43,117,?怪盗スケルトン
44,115,Luxillia
45,114,チームかつをぶし
46,114,早起は三文のとく
47,114,ぷよクエ楽しみ隊
48,114,ぷよビ～ッチ☆
49,114,果物の缶詰
50,113,ぷよろう会
51,113,ももピーチ帝国
52,113,だらゴロ・囚・
53,113,★愉快な仲間達☆
54,112,ジュビレーション
55,111,Law@
56,111,ＢＢ団
57,111,からあげ流星群
58,111,お笑い?研究府
59,110,ギルド一ナツ
60,110,ぷよっとパニック
61,110,トウーンタウン
62,109,陽だまりのねこ?
63,109,ねこずき
64,109,賢者モード
65,109,☆命蓮寺☆
66,109,SPIRAL★彡
67,109,ぷよく鉛筆?HB
68,109,ぷよよよよよん?
69,109,ちょびぎるど
70,108,無KG板ギルド
71,108,プリンシパル☆彡
72,107,ファンタビーチ
73,107,パーミテーション
74,107,かわいいはせいぎ
75,107,パンダ百匹！！
76,106,Lipton　
77,106,ぁひるたいちょ組
78,106,Ｋ２
79,106,ラフィ亭
80,106,ブルーウィング
81,106,佐久間上水
82,105,ボギャーン
83,105,ぼっち同盟
84,105,やわらかギルド
85,105,六猫?おーき軍
86,104,Blackチョコ
87,104,?アンシェル?
88,104,will
89,104,☆ネコカフェ☆
90,104,とれっきんぐ
91,104,BestLuck
92,103,Gunners!
93,103,ぷよよん同盟
94,103,遊戯都市第七地区
95,103,???☆
96,102,チビコロ☆
97,101,TEREON&#039;s
98,101,?KoB?
99,101,ぷよりすと♪
100,101,2chスレギルド
101,100,ぷよります会☆
102,100,コスモツリー
103,100,妖精投入禁止
104,100,LTE?
105,100,?地獄の3丁目?
106,100,まったりにゃーん
107,100,ねこぽよ軍??
108,99,エランド
109,99,AGILE
110,99,みなみけ
111,99,?水守革命?
112,99,るりあん♪
113,99,COLORS＊*
114,99,チーム〆SD〆
