,2015/11/11 21:03:05
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,536,Dizzy?
2,516,Mumin谷??
3,449,Ra?ffine
4,440,☆☆ながれ星彡
5,438,トムソン??
6,395,さんせっと??
7,389,さんらいず??
8,388,ばよえ?ん。
9,378,上位目指す隊?
10,369,えすぽらーず
11,367,早乙女学園?
12,365,RedbuII?
13,363,†とわいらいと†
14,358,?いちごぷよ隊?
15,353,嵐山
16,339,谷口ぴーまん
17,327,まるむすてぃ?ん
18,324,かもみ～るかふぇ
19,307,tipo
20,304,たいようのほこら
21,303,カーバンクル
22,303,淡麗生!!
23,301,からあげ流星群
24,300,?Ｃlair?
25,299,Antenna
26,297,MYM318☆彡
27,295,無課金こそ愉悦!
28,295,ミッドガルド?
29,292,ねこたらんど
30,291,かおりワールド
31,289,赤い妖精
32,289,ぴんぽーん
33,289,V.I.P.
34,283,だらゴロ・囚・
35,283,いえろ～こんび♪
36,282,チームかつをぶし
37,281,プリンシパル☆彡
38,280,にゃ?んだふる♪
39,279,ぷよクエ楽しみ隊
40,277,同じ穴のぷよら～
41,277,?怪盗スケルトン
42,275,ちょびぎるど
43,275,Lαvｉn&#039;υ?
44,275,†魔導学校†
45,275,☆命蓮寺☆
46,275,LovE?
47,275,一生を寝てい隊
48,274,★愉快な仲間達☆
49,273,佐久間上水
50,272,ぷよビ～ッチ☆
51,272,やわらかギルド
52,270,★エーミール★
53,269,ももピーチ帝国
54,269,かわいいはせいぎ
55,268,お笑い?研究府
56,267,Law@
57,266,にないか
58,264,ＢＢ団
59,264,ぷよろう会
60,263,ねこのうにメロン
61,263,ねこずき
62,263,?アンシェル?
63,260,ギルド一ナツ
64,259,ぷよよよよよん?
65,259,果物の缶詰
66,258,Luxillia
67,258,ねこぽよ軍??
68,257,ブルーウィング
69,256,ぷよっとパニック
70,255,とれっきんぐ
71,255,賢者モード
72,254,無KG板ギルド
73,253,自由都市ももにち
74,253,ぼっち同盟
75,253,2chスレギルド
76,253,?KoB?
77,252,エランド
78,250,ジュビレーション
79,250,陽だまりのねこ?
80,250,ウィッチ魔法学院
81,250,ファンタビーチ
82,250,みなとみらい
83,250,ラフィ亭
84,249,BestLuck
85,249,トウーンタウン
86,249,ぁひるたいちょ組
87,247,AGILE
88,246,Lipton　
89,246,遊戯都市第七地区
90,245,パーミテーション
91,244,ぷよく鉛筆?HB
92,244,けにくら！祝LS
93,243,早起は三文のとく
94,242,コンパイルクラブ
95,242,うさぎの巣?
96,241,パンダ百匹！！
97,241,Blackチョコ
98,241,コスモツリー
99,241,SPIRAL★彡
100,241,?水守革命?
101,241,Buzz?
102,241,六猫?おーき軍
103,240,ももぐみ
104,239,猫好き仙人界
105,239,チームやどかり
106,239,Gunners!
107,238,お腹@ばよ?支店
108,237,LxStella
109,236,まったりにゃーん
110,236,北の大地☆人情派
111,236,Ｋ２
112,234,☆ネコカフェ☆
113,233,COLORS＊*
